,거리,치안센터명,item_id
5532,1.0056570506819114,상도2치안센터,33473615
5533,0.6172302640015878,상도2치안센터,33375747
5534,0.971491496652273,상도2치안센터,33375619
5535,0.824451426847279,상도2치안센터,32826804
5536,0.9932242267917494,상도2치안센터,33375650
5537,0.8971375804863637,상도2치안센터,33312414
5538,0.7109662802519302,상도2치안센터,33412158
5539,0.8426085451993356,상도2치안센터,31997947
5540,0.9551774803327547,상도2치안센터,33480012
5541,0.9248542904292286,상도2치안센터,33487140
5542,1.0712425972377775,상도2치안센터,33463009
5543,1.080343211795116,상도2치안센터,33376202
5544,0.8542082658613749,상도2치안센터,33358658
5545,0.851371378651278,상도2치안센터,33442970
5546,0.3230173259358426,상도2치안센터,33370809
5547,0.8996049273053063,상도2치안센터,33357856
5548,0.9030956721907588,상도2치안센터,33263321
5549,0.8386631014505745,상도2치안센터,33312111
5550,0.9270667176089092,상도2치안센터,33487266
5551,0.7582811553059938,상도2치안센터,33476644
5552,0.9883789898993328,상도2치안센터,31871909
5553,0.863653329879425,상도2치안센터,33486577
5554,0.71416328967837,상도2치안센터,33375779
5555,0.9541837679150453,상도2치안센터,33140196
5556,0.9889049493155877,상도2치안센터,33119034
5557,0.7004143199308375,상도2치안센터,33487042
5558,0.9477465102039442,상도2치안센터,33487349
5559,0.8381140218060255,상도2치안센터,33477144
5560,0.8556606835657147,상도2치안센터,33463608
5561,1.1180790407243222,상도2치안센터,33411727
5562,1.0734084606658572,상도2치안센터,33376008
5563,0.8855558821394509,상도2치안센터,33484580
5564,0.9236492083792845,상도2치안센터,33326253
5565,1.1515384161564866,상도2치안센터,33470499
5566,1.068957248602176,상도2치안센터,33487282
5567,0.7668691554924965,상도2치안센터,33478308
5568,0.8885187532339872,상도2치안센터,31998023
5569,0.3253416610996069,상도2치안센터,33385665
5570,0.8115954806415175,상도2치안센터,33426408
5571,0.9785118903300379,상도2치안센터,33316741
5572,0.8606156486506864,상도2치안센터,33425237
5573,0.7754367279133066,상도2치안센터,33456535
5574,0.801272393516696,상도2치안센터,33168504
5575,0.33379449892099605,상도2치안센터,33242936
5576,0.8427288984419661,상도2치안센터,33312190
5577,1.1592806106084528,상도2치안센터,33377071
5578,0.81248714000598,상도2치안센터,33487390
5579,0.9899901822664742,상도2치안센터,33312551
5580,0.7682308825673334,상도2치안센터,33441073
5581,0.8152063229110156,상도2치안센터,33455737
5582,0.7116156144788555,상도2치안센터,33373895
5583,0.8435627661514552,상도2치안센터,33399248
5584,0.8657672830406963,상도2치안센터,33487204
5585,0.7667783050115783,상도2치안센터,33436825
5586,0.8653265677116669,노들치안센터,33470981
5587,0.7529349878933969,상도2치안센터,33452710
5588,1.0816387991767056,상도2치안센터,33317275
5589,0.6736295663744968,상도2치안센터,33423839
5590,1.0851880674034702,상도2치안센터,33411722
5591,1.120579867420961,상도2치안센터,33477199
5592,0.9132171253169951,상도2치안센터,33439273
5593,0.9626451474488339,상도2치안센터,33150683
5594,0.9594801077481719,상도2치안센터,33150802
5595,0.8121388979998185,상도2치안센터,33482722
5596,0.9352520315298662,상도2치안센터,33424311
5597,0.9889101274194684,상도2치안센터,33316789
5598,0.9013051534491475,상도2치안센터,33316679
5599,0.6323540259429855,상도2치안센터,33443499
5600,1.0308859808846151,상도2치안센터,33375556
5601,0.7604368666972932,상도2치안센터,33234095
5602,0.8556945107008882,상도2치안센터,33382157
5603,0.7629871240806627,상도2치안센터,33150650
5604,0.941045020138499,상도2치안센터,33487286
5605,0.9904466754806873,상도2치안센터,33376033
5606,0.8463100985933812,상도2치안센터,33376891
5607,0.7590900172359482,상도2치안센터,33484316
5608,0.8927642219802912,상도2치안센터,33443426
5609,0.8170253734516114,상도2치안센터,33424589
5610,0.9542559122695964,상도2치안센터,33455493
5611,0.9277898529998767,상도2치안센터,32704618
5612,0.7506287975233712,상도2치안센터,33486482
5613,0.808337213858345,상도2치안센터,33468595
5614,1.1959563297720142,상도2치안센터,31182931
5615,0.9852210582981596,상도2치안센터,33487317
5616,0.8612885306154198,상도2치안센터,33404650
5617,1.12041016398104,상도2치안센터,33425021
5618,1.0058500453467016,상도2치안센터,33455102
5619,0.9843521282071488,상도2치안센터,33142682
5620,0.8950239047905537,상도2치안센터,33312463
5621,0.27821712262952614,상도2치안센터,33330076
5622,0.911708688061448,상도2치안센터,33486704
5623,0.9301395644219161,상도2치안센터,33411692
5624,1.1117610439819459,상도2치안센터,33375845
5625,0.9198914610683433,상도2치안센터,32311742
5626,1.07202935096354,상도2치안센터,33439417
5627,0.6677481898742633,상도2치안센터,33375791
5628,0.947443075464042,상도2치안센터,31998055
5629,0.8746692877478521,상도2치안센터,33485002
5630,0.9296444888006808,상도2치안센터,33411714
5631,0.8810554940782259,상도2치안센터,33487273
5632,1.0318841500310934,상도2치안센터,33375956
5633,0.9995508138931809,상도2치안센터,31871969
5634,0.866549168578414,노들치안센터,33462989
5635,0.9334250756262816,상도2치안센터,33477438
5636,1.1576965799337178,상도2치안센터,33430304
5637,1.0793656159491942,상도2치안센터,33179367
5638,1.102704479974315,상도2치안센터,33455263
5639,1.0006252684043595,상도2치안센터,33421826
5640,1.0016700556087266,상도2치안센터,33324938
5641,1.1018222227281966,상도2치안센터,33447610
5642,1.157920185859414,상도2치안센터,33437917
5643,0.9485091250546456,상도2치안센터,33484903
5644,1.1031516860338504,상도2치안센터,32621263
5645,1.1585084503935859,상도2치안센터,33275612
5646,1.1584965788344663,상도2치안센터,33455167
5647,1.1596038957162995,상도2치안센터,33357894
5648,0.9982013379766042,상도2치안센터,33439699
5649,1.148998201663144,영2치안센터,33462387
5650,1.0778248201353002,신길3치안센터,33363261
5651,1.0165597595211713,신길3치안센터,33244244
5652,1.168608693679413,신길3치안센터,33406794
5653,0.9292093091663323,신길3치안센터,33254268
5654,1.0138105951885275,신길3치안센터,33453442
5655,0.8900393885013553,신길3치안센터,33485498
5656,0.7230428773238372,영2치안센터,33453197
5657,0.8851610458741773,영2치안센터,33323530
5658,0.9544646330396473,영2치안센터,33479548
5659,1.0601679912050992,영2치안센터,33408519
5660,0.988908376861995,신길3치안센터,33411504
5661,0.8926792665060942,신길3치안센터,33390869
5662,0.9443483585210212,신대방2치안센터,33230478
5663,0.9728477281376003,신길3치안센터,33200926
5664,0.7870935808827791,영2치안센터,33244022
5665,0.843602206643973,신대방2치안센터,33339655
5666,1.0833880191999152,영2치안센터,33337228
5667,1.0642622217092874,신길3치안센터,33470743
5668,0.7273281311188052,영2치안센터,33331633
5669,0.9452574229016921,신길3치안센터,33447455
5670,1.013806534713875,영2치안센터,33200932
5671,0.5691618783999265,영2치안센터,33337281
5672,0.6432874359638059,신길3치안센터,33480035
5673,0.9866468046498021,신길3치안센터,33483693
5674,0.8999819177210955,신길3치안센터,33152065
5675,1.0239010677439142,신길3치안센터,33288007
5676,0.9119254443443537,신길3치안센터,33457450
5677,0.7371273455739294,영2치안센터,33310886
5678,0.619296819896535,영2치안센터,33376254
5679,0.8411266629046393,신대방2치안센터,32521350
5680,0.6752481375057048,신길3치안센터,33481600
5681,0.9252806074053607,신길3치안센터,33487442
5682,0.784840623977454,영2치안센터,33440545
5683,0.6223084426967509,영2치안센터,33393681
5684,0.9103129771274482,신길3치안센터,33187630
5685,0.9050716898599728,신대방2치안센터,33429983
5686,0.8522530294313352,상도2치안센터,33470589
5687,1.2968091350173472,상도3치안센터,33414679
5688,0.8596614690750306,신길3치안센터,33183105
5689,1.0812206771141923,신길3치안센터,33484021
5690,0.7406253862657877,상도2치안센터,33343476
5691,0.7254982829712379,영2치안센터,33387063
5692,0.7551788956383592,영2치안센터,33440520
5693,1.0325745450341883,신길3치안센터,33426639
5694,1.1058339304437608,영2치안센터,33408635
5695,0.7444084280230026,영2치안센터,33481425
5696,1.1102448871331558,신길3치안센터,33336875
5697,0.7742991867194347,영2치안센터,33244435
5698,1.0914004158781332,신길3치안센터,33333937
5699,0.8904264454519327,신대방2치안센터,33486716
5700,0.8053637151628615,신대방2치안센터,33299251
5701,0.7926249698990153,영2치안센터,33419460
5702,1.0293563556140268,신길3치안센터,33462150
5703,0.9086809591341458,신대방2치안센터,33438991
5704,0.7113423719650642,상도2치안센터,33189684
5705,0.8843137477292335,신길3치안센터,33337179
5706,0.6853053281406772,영2치안센터,33122223
5707,0.8709956107541009,영2치안센터,33310887
5708,0.8847538075233726,상도2치안센터,33414498
5709,0.741219077083756,영2치안센터,33288006
5710,0.8703825531621487,신길3치안센터,33487268
5711,0.9049381284666789,신대방2치안센터,33439011
5712,0.7419987648091487,영2치안센터,33481415
5713,0.8714042300702558,영2치안센터,33406884
5714,0.9889788213697209,신길3치안센터,33406014
5715,0.7857554312088176,영2치안센터,33443454
5716,0.9910658969695113,신길3치안센터,33468242
5717,0.7316741471787959,영2치안센터,33452568
5718,0.7706699738947381,영2치안센터,33207815
5719,0.702447589585447,신길3치안센터,33195674
5720,0.9083547164749272,신대방2치안센터,33462844
5721,1.3469457263000464,상도3치안센터,33385346
5722,0.9224500096272071,신길3치안센터,33487221
5723,0.9076000309981237,신대방2치안센터,33382295
5724,1.1340529858678543,신길3치안센터,33479019
5725,1.3319718418299087,상도3치안센터,33375994
5726,0.990327818431751,신길3치안센터,33376450
5727,0.658732053137275,영2치안센터,33468558
5728,0.9053209441988451,신대방2치안센터,33400755
5729,0.7386794815704796,영2치안센터,33322425
5730,0.6666469176982631,상도2치안센터,33175033
5731,0.645612670791358,신길3치안센터,33484698
5732,0.9282114038494435,영2치안센터,33323487
5733,0.9295553191439013,영2치안센터,33455993
5734,0.9869434577510621,신길3치안센터,33479916
5735,1.0578218767198615,신길3치안센터,33200946
5736,0.9287431318098878,영2치안센터,33365068
5737,0.890170122354025,신길3치안센터,33414089
5738,0.9448977589270688,신대방2치안센터,33464710
5739,1.283834551430607,신길3치안센터,33200917
5740,0.8898310134249828,신길3치안센터,33460656
5741,0.9436126085594575,신길3치안센터,33130944
5742,0.9563321759437285,신대방2치안센터,33422106
5743,0.8697738648084811,신길3치안센터,33428561
5744,0.970750634411089,신길3치안센터,33310913
5745,0.9855674914322,신길3치안센터,33309915
5746,1.0833061903735939,영2치안센터,33422418
5747,0.765832351188469,영2치안센터,33419376
5748,1.0517555367232887,영2치안센터,33375687
5749,1.0025978352207454,영2치안센터,33459452
5750,0.7889069718019289,신길3치안센터,33315709
5751,1.0395593353510555,신길3치안센터,33416444
5752,0.7589189019271979,영2치안센터,33471081
5753,0.8909187658855311,신대방2치안센터,33400762
5754,0.9562124903818167,신길3치안센터,33455461
5755,1.3757497555622442,상도2치안센터,33456446
5756,0.9460793066351254,신길3치안센터,33472148
5757,0.8935823993647313,신대방2치안센터,33400750
5758,0.9354695105966198,신길3치안센터,33179799
5759,0.6129220898465334,신길3치안센터,33339874
5760,0.8806314673534128,신길3치안센터,33193762
5761,1.0340169336498153,신길3치안센터,33323418
5762,0.9106757411364003,신길3치안센터,33424820
5763,0.873344524395744,신길3치안센터,33422487
5764,0.6775333163864065,신대방2치안센터,33468054
5765,0.795170538871288,신길3치안센터,33315723
5766,1.1922228782877948,상도3치안센터,33206300
5767,1.0338082604086647,신길3치안센터,33305719
5768,1.1662037948628194,영2치안센터,33443663
5769,0.7688972541942533,영2치안센터,33408586
5770,0.9301028355883882,영2치안센터,33486380
5771,0.8882736516640105,신대방2치안센터,33368466
5772,1.039910749890744,신길3치안센터,33367372
5773,0.6765191764222948,영2치안센터,33478221
5774,0.7398484553911356,신대방2치안센터,33441816
5775,1.0249436821074311,영2치안센터,32871349
5776,0.5018603546782693,신길3치안센터,33427747
5777,0.6774451556914441,영2치안센터,33430182
5778,0.9588671031401197,신길3치안센터,33281503
5779,0.7283639080151182,영2치안센터,33434744
5780,0.8126660440621641,영2치안센터,33433825
5781,1.0640778425396082,영2치안센터,33463476
5782,0.9715873201810827,신길3치안센터,33270918
5783,1.0285600523294849,신길3치안센터,33459398
5784,0.6422980046256744,영2치안센터,33474946
5785,0.8392701649000236,영2치안센터,33366452
5786,0.5512795723186157,신길3치안센터,33078222
5787,1.0257445076211735,신길3치안센터,33472306
5788,0.7253181565742033,신대방2치안센터,33429790
5789,0.7169990947318191,영2치안센터,33476519
5790,0.6425013207694951,영2치안센터,33440279
5791,0.7623346021436926,상도2치안센터,33453129
5792,0.8706333444175449,영2치안센터,33451777
5793,0.8182478227669254,영2치안센터,33451758
5794,0.6893904803598935,신대방2치안센터,33351566
5795,0.7417557716677338,신대방2치안센터,33420763
5796,0.7714870708516866,영2치안센터,33428609
5797,0.9288323573790594,영2치안센터,33437458
5798,1.1710849218314194,신길3치안센터,33414375
5799,1.0597851432416814,영2치안센터,33329315
5800,1.0707117469341265,신길3치안센터,33456260
5801,0.7360015177477641,영2치안센터,33136531
5802,0.2585165753962669,영2치안센터,33478346
5803,0.5687632394784995,도림치안센터,33350734
5804,0.0505140801204927,도림치안센터,33368696
5805,0.0617976536389178,신길3치안센터,33350786
5806,0.2293805465108038,영2치안센터,33328556
5807,0.40352699786880847,영2치안센터,33288294
5808,0.48725351791306293,도림치안센터,33390917
5809,0.15662097175127968,신길3치안센터,33142347
5810,0.377248232105965,도림치안센터,33435037
5811,0.2883140029824587,영2치안센터,33484132
5812,0.4116689864253081,도림치안센터,33256912
5813,0.4783604899296723,영2치안센터,33285473
5814,0.23787603630596854,도림치안센터,33240092
5815,0.3167287420539113,영2치안센터,33300268
5816,0.40506982714619905,영2치안센터,33149133
5817,0.12733217150317977,도림치안센터,33356917
5818,0.48780901484507005,도림치안센터,33231938
5819,0.22510162092484143,도림치안센터,33356913
5820,0.4979714201078856,신길3치안센터,33256259
5821,0.5497760834365549,영2치안센터,33476791
5822,0.47970658355997015,영2치안센터,33398310
5823,0.23892565082598494,영2치안센터,33397265
5824,0.6217855501691704,영2치안센터,33362238
5825,0.3301839702219766,영2치안센터,33485403
5826,0.48258101046496454,영2치안센터,33423852
5827,0.45102141489174646,도림치안센터,33472042
5828,0.48223997629904775,영2치안센터,33423870
5829,0.4362974193404992,영2치안센터,33481444
5830,0.28575661414089054,영2치안센터,33485807
5831,0.600420159568621,영2치안센터,33334468
5832,0.17280300036787657,영2치안센터,33453279
5833,0.5500418570691956,영2치안센터,33382419
5834,0.43837733264498313,도림치안센터,33181356
5835,0.24682822925018214,영2치안센터,33144116
5836,0.344802686808947,도림치안센터,33340449
5837,0.39782762567650953,신길3치안센터,33213866
5838,0.43218127066582457,영2치안센터,33481282
5839,0.4051755965210755,영2치안센터,33149016
5840,0.6037443887766614,영2치안센터,33334386
5841,0.18524545340760223,영2치안센터,33348898
5842,0.24494253517431921,도림치안센터,33370453
5843,0.30634465265864413,도림치안센터,33487183
5844,0.5493253880067623,영2치안센터,33307742
5845,0.30433691493169207,도림치안센터,33472387
5846,0.16152918439471045,영2치안센터,33444621
5847,0.05275868181626058,도림치안센터,33428939
5848,0.1802997407041533,영2치안센터,33299517
5849,0.3426556400835874,도림치안센터,33486730
5850,0.19271655392707257,영2치안센터,33384039
5851,0.2160572842014758,영2치안센터,33416364
5852,0.32231175968565323,영2치안센터,33425896
5853,0.36377779788886977,영2치안센터,33442043
5854,0.18298905744260616,영2치안센터,33459591
5855,0.17269735220124655,영2치안센터,33285809
5856,0.2044018463623414,영2치안센터,33418719
5857,0.32592625026544364,도림치안센터,33413729
5858,0.1531610160412325,영2치안센터,33453295
5859,0.6078034484652394,영2치안센터,32821269
5860,0.5983607342055923,영2치안센터,33315714
5861,0.2502526573953933,신길3치안센터,33159736
5862,0.6119328260479903,도림치안센터,33388761
5863,0.5317245146412761,신길3치안센터,33382371
5864,0.4246644066847909,신길3치안센터,33219442
5865,0.6216901654376867,영2치안센터,33385249
5866,0.239370908453648,신길3치안센터,33338686
5867,0.18870400660946562,영2치안센터,33472982
5868,0.32175139993381213,영2치안센터,33476730
5869,0.23345266546061197,영2치안센터,33472995
5870,0.24099187127220745,신길3치안센터,32280629
5871,0.20802628585428778,신길3치안센터,33312144
5872,0.2877058023106225,도림치안센터,33382368
5873,0.25780455073457437,영2치안센터,33396251
5874,0.4579324068621539,영2치안센터,33216428
5875,0.570841858381595,영2치안센터,33399635
5876,0.20371232239674927,영2치안센터,33343783
5877,0.28166155210245897,영2치안센터,33462236
5878,0.3280847287296828,영2치안센터,33386937
5879,0.10198683354523731,도림치안센터,33449780
5880,0.2286620275969968,영2치안센터,33395947
5881,0.3263788177583944,영2치안센터,33485695
5882,0.23313955254018562,영2치안센터,33404592
5883,0.3599191500032949,영2치안센터,33376070
5884,0.3650771839804067,신길3치안센터,33364549
5885,0.10033730116103569,신길3치안센터,33151192
5886,0.07555352119683047,신길3치안센터,33466408
5887,0.551264257412457,영2치안센터,33465238
5888,0.3691199368137862,신길3치안센터,33315713
5889,0.1526127558424783,영2치안센터,33418852
5890,0.16253314872488026,신길3치안센터,33124361
5891,0.3876417824461926,영2치안센터,33342144
5892,0.5283422181593124,영2치안센터,33243870
5893,0.3292071386157548,영2치안센터,33442845
5894,0.28893530741802503,도림치안센터,33453692
5895,0.18601824227688132,신길3치안센터,33448188
5896,0.22154586515708632,신길3치안센터,33336271
5897,0.3316834616526509,영2치안센터,33418882
5898,0.32901606927747756,영2치안센터,33478632
5899,0.4681701013342884,신길3치안센터,33382394
5900,0.6319156407402696,영2치안센터,32885606
5901,0.16243024778489562,신길3치안센터,33441189
5902,0.3293704410273035,영2치안센터,33338995
5903,0.1807405858224796,영2치안센터,33458932
5904,0.10208507122479717,신길3치안센터,33453282
5905,0.34618469527920487,영2치안센터,33343902
5906,0.5457286698957707,영2치안센터,33471746
5907,0.40731159872146394,영2치안센터,33372035
5908,0.2382482493908728,영2치안센터,33481092
5909,0.3357307228017136,영2치안센터,33277192
5910,0.18100423015481887,영2치안센터,32922732
5911,0.21948694567135452,영2치안센터,33319943
5912,0.22267565761684693,영2치안센터,33408478
5913,0.2515168970388132,영2치안센터,33417659
5914,0.5858522702100666,영2치안센터,33299862
5915,0.5255969556282264,영2치안센터,33427339
5916,0.5559878150213228,영2치안센터,33477699
5917,0.4023150833474408,영2치안센터,33140177
5918,0.30195902119022094,영2치안센터,33412188
5919,0.12558947602049236,영2치안센터,33473295
5920,0.11109215153225876,영2치안센터,33408565
5921,0.18833129175994145,영2치안센터,33466502
5922,0.6592797359588307,영2치안센터,33476759
5923,0.5892915939439328,영2치안센터,33419664
5924,0.24796206551738642,신길3치안센터,33440420
5925,0.16800933225122758,영2치안센터,33424231
5926,0.4521199324377201,영2치안센터,33471415
5927,0.14227389948350194,영2치안센터,33177764
5928,0.7238355339639606,영2치안센터,33192154
5929,0.4289739388874248,영2치안센터,33470732
5930,0.23822360144235896,영2치안센터,33445024
5931,0.41205901902492936,영2치안센터,33415486
5932,0.03241605726697277,영2치안센터,33461278
5933,0.11626373116849666,영2치안센터,33362132
5934,0.45224565951957874,영2치안센터,33384832
5935,0.18396197902591235,영2치안센터,33483824
5936,0.12855115754823163,영2치안센터,33474094
5937,0.2868976632252981,영2치안센터,33432198
5938,0.5277187625636589,영2치안센터,33449058
5939,0.24766566011261817,영2치안센터,33278664
5940,0.26507443907777656,영2치안센터,33398283
5941,0.18898909903574015,영2치안센터,33468784
5942,0.5788688022336712,영2치안센터,33450893
5943,0.3461265883354064,영2치안센터,33442960
5944,0.2468468923547186,신길3치안센터,33430214
5945,0.4919934728700317,영2치안센터,33468557
5946,0.5973331681126389,영2치안센터,33444267
5947,0.17019654382957933,영2치안센터,33425076
5948,0.19376790540939523,영2치안센터,33485760
5949,0.1969875583272045,영2치안센터,33347815
5950,0.24706621946618698,영2치안센터,33214641
5951,0.2753395430970866,영2치안센터,33393137
5952,0.12755649108215333,신길3치안센터,33481334
5953,0.17776940905841132,영2치안센터,33184850
5954,0.24948950404041484,신길3치안센터,33423784
5955,0.16921692490285725,영2치안센터,33434287
5956,0.23981150699590695,영2치안센터,33476232
5957,0.6069980874568232,영2치안센터,33267321
5958,0.40532749709044313,영2치안센터,33472059
5959,0.4860619539962834,영2치안센터,33445825
5960,0.5266229156138221,영2치안센터,33486066
5961,0.06922222352772897,영2치안센터,33463829
5962,0.38878256734085614,영2치안센터,33463858
5963,0.09667125670496336,영2치안센터,33485744
5964,0.18450966218083728,영2치안센터,33487262
5965,0.06318893401649794,영2치안센터,33371352
5966,0.6606530450315875,영2치안센터,33445736
5967,0.2225243851001978,영2치안센터,33486211
5968,0.24690389416533606,영2치안센터,33334816
5969,0.12148646553003625,영2치안센터,33472894
5970,0.36163253085387526,영2치안센터,33428866
5971,0.6320043415587748,영2치안센터,33254296
5972,0.16952508802870644,영2치안센터,33476602
5973,0.021718433713873213,영2치안센터,33408574
5974,0.5236521916640112,영2치안센터,33451045
5975,0.39627902501984497,신길3치안센터,33286150
5976,0.38509233849570285,영2치안센터,33442096
5977,0.19087215688857892,영2치안센터,33423983
5978,0.12359900532146505,영2치안센터,33154889
5979,0.7235139521639102,영2치안센터,33450994
5980,0.19114157099588053,영2치안센터,33385173
5981,0.1969576075004641,영2치안센터,33178340
5982,0.1589272184161729,도림치안센터,33328167
5983,0.3325932355786034,영2치안센터,33300124
5984,0.11392935896163481,영2치안센터,33461229
5985,0.1704174751177088,영2치안센터,33483096
5986,0.23809806007458834,영2치안센터,33487243
5987,0.6530744119533735,영2치안센터,33315718
5988,0.4093750284087877,영2치안센터,33325699
5989,0.16754561120155728,영2치안센터,33432098
5990,0.08193989191284368,신길3치안센터,33141439
5991,0.3858389265868375,영2치안센터,33441028
5992,0.24500039846023025,영2치안센터,33373446
5993,0.3180203296403335,영2치안센터,33443857
5994,0.5459760050818988,영2치안센터,33354854
5995,0.2011244596432299,영2치안센터,33319950
5996,0.14484833079422563,영2치안센터,33443701
5997,0.5474659307013926,신길3치안센터,33374938
5998,0.19045271147497245,영2치안센터,32724154
5999,0.6034727505839707,영2치안센터,33440043
6000,0.11838312253470176,전농4치안센터,33471441
6001,0.3421212833640986,전농4치안센터,33381919
6002,0.47679119873994263,전농4치안센터,33443074
6003,0.5152797006973351,전농4치안센터,33483547
6004,0.14171394425402245,전농4치안센터,33425939
6005,0.8465281060688018,전농4치안센터,33333751
6006,0.3469974419630642,전농4치안센터,33294896
6007,0.14803962741446133,전농4치안센터,33337834
6008,0.4897779517060552,전농4치안센터,33332560
6009,0.7787207836616998,전농4치안센터,33089555
6010,0.5422479674419097,전농4치안센터,33335734
6011,0.06985549254250618,전농4치안센터,33081923
6012,0.7288772702622396,전농4치안센터,33188607
6013,0.14278641670728906,전농4치안센터,33351968
6014,0.35013654170878133,전농4치안센터,33332240
6015,0.842607809085094,전농4치안센터,33166636
6016,0.34738960769896304,전농4치안센터,33394113
6017,0.5908669350593717,전농4치안센터,33249923
6018,1.1867671119555194,전농4치안센터,33474302
6019,0.6801218940400714,전농4치안센터,33296198
6020,0.6075715903866304,전농4치안센터,33445739
6021,0.09585887859348205,전농4치안센터,33414859
6022,0.7687646950021025,전농4치안센터,33471053
6023,0.6696973955387385,전농4치안센터,33457839
6024,0.24055002477319606,전농4치안센터,33413306
6025,0.8558539707467859,전농4치안센터,33323625
6026,0.06804016409449122,전농4치안센터,33325514
6027,0.20139860838434523,전농4치안센터,33485683
6028,0.185416599060911,전농4치안센터,33452641
6029,0.2916606819233352,전농4치안센터,33371289
6030,0.29331592794780004,전농4치안센터,33380081
6031,0.05166015883117518,전농4치안센터,33467766
6032,0.8574363063270473,전농4치안센터,33455218
6033,0.4370036881670684,전농4치안센터,33432905
6034,0.15859688558153415,전농4치안센터,33110473
6035,0.300293344611994,전농4치안센터,33356895
6036,0.5296126168329391,전농4치안센터,33447073
6037,0.8252311370518449,전농4치안센터,33382181
6038,0.6302942469698019,전농4치안센터,33303888
6039,0.8601227669223521,전농4치안센터,33291025
6040,0.18547541864647182,전농4치안센터,33472429
6041,0.77287546817987,동마치안센터,33303856
6042,0.9410262052121038,전농4치안센터,33410875
6043,0.4356351569334356,전농4치안센터,33432770
6044,0.8567478412011407,전농4치안센터,33302170
6045,1.1820828347084136,전농4치안센터,33485039
6046,0.27318948169273743,전농4치안센터,33367074
6047,0.784453704473465,전농4치안센터,33475820
6048,0.8492956817661875,전농4치안센터,33340532
6049,0.7054619321980707,전농4치안센터,32674173
6050,0.5951176989066904,전농4치안센터,33305276
6051,0.06651319534446491,전농4치안센터,33325272
6052,0.6647622423906074,전농4치안센터,33437721
6053,0.8070121190253813,전농4치안센터,33458767
6054,0.024560487084540707,전농4치안센터,33429442
6055,0.8078712963308123,DDP치안센터,33393561
6056,0.6901608498461355,DDP치안센터,33435110
6057,0.7295360960283238,DDP치안센터,33248888
6058,0.8874038824712296,하왕치안센터,33453837
6059,0.9480008626671937,하왕치안센터,33409554
6060,0.8856018779374905,하왕치안센터,33430331
6061,0.9243662158330137,DDP치안센터,33487210
6062,0.8407769389300744,하왕치안센터,33448906
6063,0.8698513358036565,하왕치안센터,33476430
6064,0.9093366887435742,DDP치안센터,33349047
6065,0.9601407036426963,하왕치안센터,33419070
6066,0.8547084825313157,하왕치안센터,33486706
6067,0.9278532399203825,하왕치안센터,33485871
6068,0.8576742439234017,하왕치안센터,33207669
6069,0.9331017886977251,DDP치안센터,33379161
6070,0.8624645501478755,DDP치안센터,33480586
6071,0.8343581644734729,하왕치안센터,33466164
6072,0.8756318898771341,DDP치안센터,33394700
6073,0.883676312018198,하왕치안센터,33260037
6074,0.8067509104061051,DDP치안센터,33415394
6075,1.1732245984086997,충4치안센터,33434319
6076,0.267164609581908,충4치안센터,33167155
6077,0.2173722705997601,충4치안센터,33370592
6078,0.21300191640395288,충4치안센터,33424606
6079,0.21133949015367023,충4치안센터,33467306
6080,0.35547500120951087,충4치안센터,33297158
6081,0.5764979280534973,충4치안센터,33321178
6082,0.6637300083284005,충4치안센터,33236228
6083,0.6947289935191852,충4치안센터,33433424
6084,0.5096247005836988,충4치안센터,33470632
6085,0.6791185860100953,충4치안센터,33321201
6086,0.6189734162525304,충4치안센터,33289499
6087,0.7669923849757029,충4치안센터,33321208
6088,0.6424872919055544,다산치안센터,33132457
6089,0.7500070910950289,충4치안센터,33476831
6090,0.626802054884611,충4치안센터,33225502
6091,0.7388674997327757,충4치안센터,33388304
6092,0.5898609205749408,충4치안센터,33325542
6093,0.6863714577472411,다산치안센터,33132365
6094,0.6527491121311029,다산치안센터,33481035
6095,0.7402654446375478,충4치안센터,33485878
6096,0.5527476284422101,충4치안센터,32910760
6097,0.7545905833100472,다산치안센터,33472023
6098,0.720268941591677,충4치안센터,33474504
6099,0.6465058230193311,다산치안센터,33374459
6100,0.059921070510375755,다산치안센터,33431725
6101,0.6491785171628338,다산치안센터,32893497
6102,0.20796806809734972,다산치안센터,33389455
6103,0.715695443919116,충4치안센터,33457587
6104,0.4539733473423931,다산치안센터,33422704
6105,0.09020054039110904,다산치안센터,33473105
6106,0.11196997199120722,다산치안센터,33473221
6107,0.0740305034138996,다산치안센터,33475532
6108,0.611789462913272,DDP치안센터,33281068
6109,0.5668976575692267,다산치안센터,33260755
6110,0.7943534397651454,다산치안센터,33200156
6111,0.12058895160547778,다산치안센터,33213470
6112,0.21088877859833818,다산치안센터,33250189
6113,0.1120908224207324,다산치안센터,33473060
6114,0.6091952609653867,DDP치안센터,33340845
6115,0.39331378211846446,다산치안센터,33316928
6116,0.7302156929250607,DDP치안센터,33442922
6117,0.5983643497136836,다산치안센터,32809648
6118,0.09128525019296767,다산치안센터,33472879
6119,0.11461461948266807,다산치안센터,33473874
6120,0.6806630813221209,DDP치안센터,33472052
6121,0.39627235283540196,다산치안센터,33455696
6122,0.4879441981331853,다산치안센터,33418736
6123,0.40334982736909036,다산치안센터,33382497
6124,0.13086193279091315,다산치안센터,33468070
6125,0.660171560644621,다산치안센터,33342929
6126,0.6084127285693821,DDP치안센터,33149359
