MEGA_NM,MEGA_CD,CTY_CD,CTY_NM,TOTAL,위도,경도
서울특별시,11,11290,성북구,1,37.618808496210654,127.00543101320629
서울특별시,11,11290,성북구,1,37.61964262479412,126.99749058584445
서울특별시,11,11290,성북구,1,37.5792521731738,127.01614456660838
서울특별시,11,11290,성북구,2,37.591827704852705,127.01145037259504
서울특별시,11,11290,성북구,1,37.5864691181193,127.01718225982795
서울특별시,11,11290,성북구,1,37.59275692444473,127.01483521234398
서울특별시,11,11290,성북구,1,37.598143731056815,127.012499615274
서울특별시,11,11290,성북구,1,37.59991726194268,127.00907887216982
서울특별시,11,11290,성북구,1,37.5936484512331,127.01369113716447
서울특별시,11,11290,성북구,1,37.592681299017045,127.0057773406067
서울특별시,11,11290,성북구,1,37.603521019515405,127.0090312762611
서울특별시,11,11290,성북구,1,37.611638930793845,127.01005667480686
서울특별시,11,11290,성북구,1,37.57837936156027,127.01955242774704
서울특별시,11,11290,성북구,1,37.582921453969426,127.02402196548576
서울특별시,11,11290,성북구,1,37.58563360733362,127.02511896287669
서울특별시,11,11290,성북구,1,37.58923739099266,127.02507216478567
서울특별시,11,11290,성북구,1,37.589190701210256,127.01941124018407
서울특별시,11,11290,성북구,1,37.60368040097928,127.02828210505818
서울특별시,11,11290,성북구,1,37.59107644077472,127.02957762082625
서울특별시,11,11290,성북구,2,37.603708201238724,127.03167932582626
서울특별시,11,11305,강북구,1,37.64673743713155,127.00506030580107
서울특별시,11,11305,강북구,1,37.6242992344078,127.01555371277382
서울특별시,11,11305,강북구,1,37.654874318319976,127.00835211173752
서울특별시,11,11305,강북구,1,37.6153740688298,127.02586521137276
서울특별시,11,11305,강북구,1,37.6270583138142,127.02231476235731
서울특별시,11,11305,강북구,1,37.631544292207124,127.01999035365854
서울특별시,11,11305,강북구,2,37.64147332086016,127.02212669810898
서울특별시,11,11320,도봉구,1,37.654058310403975,127.01856252719693
서울특별시,11,11320,도봉구,1,37.645170035668954,127.03341000888496
서울특별시,11,11320,도봉구,1,37.64964694924768,127.02995256985797
서울특별시,11,11320,도봉구,1,37.661396161550094,127.03433398584501
서울특별시,11,11320,도봉구,1,37.66046746547793,127.0309457954117
서울특별시,11,11320,도봉구,1,37.66863132205648,127.03764119982725
서울특별시,11,11320,도봉구,1,37.6875509626412,127.03739785977014
서울특별시,11,11380,은평구,1,37.59815166369032,126.91058022332714
서울특별시,11,11380,은평구,1,37.607160774985736,126.91044934698891
서울특별시,11,11380,은평구,1,37.60799900152787,126.90364168259191
서울특별시,11,11380,은평구,1,37.587413294124346,126.91866202995591
서울특별시,11,11380,은평구,1,37.6026666283784,126.91164714151272
서울특별시,11,11380,은평구,1,37.610826714288905,126.9171918204503
서울특별시,11,11380,은평구,1,37.61348795614902,126.91262272522614
서울특별시,11,11380,은평구,1,37.61176894264665,126.92170876898558
서울특별시,11,11380,은평구,1,37.6234291057424,126.91587694417814
서울특별시,11,11380,은평구,1,37.61539318949327,126.92392202933141
